Influencer_Name,Platform,Region_ID,Influencer_ID
Influencer_Aarav,TikTok,1,1
Influencer_Zane,INSTAGRAM,2,2
Influencer_Zane,INSTAGRAM,1,3
Influencer_Sophia,Instagram,3,4
Influencer_Sophia,X,4,5
Influencer_Noah,Instagram,1,6
Influencer_Olivia,Instagram,1,7
Influencer_Zane,INSTAGRAM,3,8
Influencer_Ethan,instagram,2,9
Influencer_Sophia,YouTube,2,10
Influencer_Olivia,YouTube,2,11
Influencer_Ethan,Instagram,5,12
Influencer_Olivia,X,2,13
Influencer_Mia,INSTAGRAM,3,14
Influencer_Zane,Instagram,3,15
Influencer_Ethan,X,4,16
Influencer_Olivia,instagram,5,17
Influencer_Zane,TikTok,4,18
Influencer_Aarav,INSTAGRAM,1,19
Influencer_Aarav,INSTAGRAM,3,20
Influencer_Aarav,TikTok,3,21
Influencer_Noah,Instagram,3,22
Influencer_Mia,Facebook,3,23
Influencer_Zane,X,4,24
Influencer_Olivia,TikTok,3,25
Influencer_Ava,Facebook,2,26
Influencer_Mia,instagram,4,27
Influencer_Olivia,TikTok,2,28
Influencer_Noah,Instagram,2,29
Influencer_Aarav,Instagram,3,30
Influencer_Ava,X,2,31
Influencer_Sophia,INSTAGRAM,5,32
Influencer_Aarav,instagram,1,33
Influencer_Olivia,Instagram,3,34
Influencer_Mia,instagram,2,35
Influencer_Aarav,YouTube,1,36
Influencer_Aarav,X,2,37
Influencer_Riya,YouTube,4,38
Influencer_Olivia,Facebook,5,39
Influencer_Aarav,TikTok,2,40
Influencer_Mia,YouTube,2,41
Influencer_Zane,TikTok,3,42
Influencer_Riya,Facebook,3,43
Influencer_Ava,Instagram,4,44
Influencer_Zane,Facebook,3,45
Influencer_Mia,YouTube,5,46
Influencer_Olivia,instagram,4,47
Influencer_Ethan,Instagram,4,48
Influencer_Ethan,TikTok,2,49
Influencer_Ethan,YouTube,1,50
Influencer_Aarav,Instagram,1,51
Influencer_Noah,YouTube,1,52
Influencer_Aarav,INSTAGRAM,5,53
Influencer_Ethan,INSTAGRAM,2,54
Influencer_Ethan,TikTok,3,55
Influencer_Ava,INSTAGRAM,3,56
Influencer_Olivia,X,3,57
Influencer_Liam,Facebook,2,58
Influencer_Olivia,instagram,3,59
Influencer_Noah,Facebook,4,60
Influencer_Liam,TikTok,4,61
Influencer_Liam,Instagram,4,62
Influencer_Zane,YouTube,1,63
Influencer_Liam,INSTAGRAM,4,64
Influencer_Liam,instagram,1,65
Influencer_Aarav,Facebook,3,66
Influencer_Noah,X,5,67
Influencer_Olivia,INSTAGRAM,3,68
Influencer_Aarav,X,4,69
Influencer_Noah,YouTube,2,70
Influencer_Mia,Instagram,5,71
Influencer_Olivia,Facebook,2,72
Influencer_Noah,instagram,2,73
Influencer_Liam,Facebook,1,74
Influencer_Ava,X,3,75
Influencer_Riya,X,1,76
Influencer_Ava,YouTube,2,77
Influencer_Olivia,YouTube,4,78
Influencer_Zane,instagram,1,79
Influencer_Mia,Facebook,1,80
Influencer_Noah,X,2,81
Influencer_Sophia,instagram,5,82
Influencer_Noah,Facebook,2,83
Influencer_Ethan,X,5,84
Influencer_Riya,X,3,85
Influencer_Liam,Instagram,2,86
Influencer_Aarav,YouTube,4,87
Influencer_Ethan,YouTube,3,88
Influencer_Riya,TikTok,3,89
Influencer_Zane,TikTok,2,90
Influencer_Sophia,INSTAGRAM,1,91
Influencer_Aarav,instagram,5,92
Influencer_Aarav,TikTok,4,93
Influencer_Ethan,TikTok,4,94
Influencer_Ethan,instagram,4,95
Influencer_Ava,X,1,96
Influencer_Zane,Facebook,4,97
Influencer_Ethan,X,1,98
Influencer_Ava,instagram,1,99
Influencer_Sophia,instagram,2,100
Influencer_Noah,X,1,101
Influencer_Riya,X,5,102
Influencer_Ethan,YouTube,2,103
Influencer_Olivia,instagram,1,104
Influencer_Ethan,instagram,1,105
Influencer_Riya,YouTube,5,106
Influencer_Liam,Instagram,1,107
Influencer_Noah,Facebook,1,108
Influencer_Mia,TikTok,2,109
Influencer_Sophia,Facebook,3,110
Influencer_Sophia,X,1,111
Influencer_Riya,INSTAGRAM,4,112
Influencer_Noah,Facebook,3,113
Influencer_Ethan,Facebook,3,114
Influencer_Sophia,Instagram,5,115
Influencer_Sophia,TikTok,1,116
Influencer_Noah,TikTok,4,117
Influencer_Ethan,TikTok,5,118
Influencer_Zane,YouTube,5,119
Influencer_Ava,X,4,120
Influencer_Mia,TikTok,3,121
Influencer_Liam,X,5,122
Influencer_Ethan,Instagram,1,123
Influencer_Liam,X,4,124
Influencer_Ava,INSTAGRAM,4,125
Influencer_Riya,instagram,2,126
Influencer_Olivia,X,1,127
Influencer_Liam,INSTAGRAM,1,128
Influencer_Olivia,Facebook,1,129
Influencer_Noah,Instagram,4,130
Influencer_Liam,TikTok,3,131
Influencer_Ava,TikTok,4,132
Influencer_Noah,Instagram,5,133
Influencer_Olivia,YouTube,1,134
Influencer_Ethan,Facebook,2,135
Influencer_Liam,YouTube,2,136
Influencer_Olivia,instagram,2,137
Influencer_Liam,instagram,5,138
Influencer_Ava,Instagram,3,139
Influencer_Mia,YouTube,1,140
Influencer_Olivia,Facebook,4,141
Influencer_Liam,YouTube,5,142
Influencer_Mia,YouTube,3,143
Influencer_Zane,INSTAGRAM,5,144
Influencer_Riya,Instagram,1,145
Influencer_Noah,TikTok,5,146
Influencer_Liam,instagram,3,147
Influencer_Noah,instagram,3,148
Influencer_Aarav,instagram,3,149
Influencer_Riya,INSTAGRAM,2,150
Influencer_Olivia,INSTAGRAM,1,151
Influencer_Sophia,INSTAGRAM,2,152
Influencer_Ethan,X,2,153
Influencer_Zane,Facebook,5,154
Influencer_Ava,YouTube,5,155
Influencer_Zane,TikTok,5,156
Influencer_Noah,Facebook,5,157
Influencer_Liam,Facebook,5,158
Influencer_Liam,instagram,4,159
Influencer_Aarav,YouTube,3,160
Influencer_Ava,Facebook,3,161
Influencer_Ethan,YouTube,4,162
Influencer_Zane,TikTok,1,163
Influencer_Liam,INSTAGRAM,3,164
Influencer_Sophia,TikTok,4,165
Influencer_Ethan,INSTAGRAM,5,166
Influencer_Riya,Instagram,4,167
Influencer_Sophia,Facebook,1,168
Influencer_Zane,instagram,4,169
Influencer_Mia,Facebook,5,170
Influencer_Ava,Instagram,1,171
Influencer_Liam,instagram,2,172
Influencer_Liam,TikTok,1,173
Influencer_Riya,INSTAGRAM,5,174
Influencer_Liam,Facebook,3,175
Influencer_Zane,YouTube,3,176
Influencer_Liam,YouTube,1,177
Influencer_Noah,instagram,1,178
Influencer_Aarav,YouTube,5,179
Influencer_Zane,X,3,180
Influencer_Liam,X,1,181
Influencer_Riya,Instagram,2,182
Influencer_Zane,Instagram,5,183
Influencer_Sophia,YouTube,3,184
Influencer_Noah,INSTAGRAM,2,185
Influencer_Noah,INSTAGRAM,4,186
Influencer_Noah,INSTAGRAM,5,187
Influencer_Olivia,TikTok,4,188
Influencer_Aarav,Facebook,1,189
Influencer_Aarav,X,3,190
Influencer_Riya,YouTube,1,191
Influencer_Ava,TikTok,5,192
Influencer_Zane,instagram,5,193
Influencer_Ava,instagram,4,194
Influencer_Liam,Instagram,5,195
Influencer_Mia,Instagram,4,196
Influencer_Noah,INSTAGRAM,1,197
Influencer_Riya,X,4,198
Influencer_Mia,INSTAGRAM,4,199
Influencer_Sophia,Facebook,2,200
Influencer_Sophia,Facebook,4,201
Influencer_Mia,Facebook,4,202
Influencer_Olivia,Facebook,3,203
Influencer_Ethan,YouTube,5,204
Influencer_Ethan,INSTAGRAM,3,205
Influencer_Sophia,Instagram,1,206
Influencer_Noah,YouTube,4,207
Influencer_Sophia,YouTube,4,208
Influencer_Mia,TikTok,4,209
Influencer_Ethan,Instagram,2,210
Influencer_Liam,Instagram,3,211
Influencer_Ava,Facebook,1,212
Influencer_Aarav,X,1,213
Influencer_Liam,INSTAGRAM,5,214
Influencer_Aarav,instagram,4,215
Influencer_Sophia,Instagram,4,216
Influencer_Ava,Facebook,5,217
Influencer_Aarav,TikTok,5,218
Influencer_Olivia,TikTok,1,219
Influencer_Ava,INSTAGRAM,2,220
Influencer_Riya,Facebook,5,221
Influencer_Ava,instagram,2,222
Influencer_Noah,X,4,223
Influencer_Riya,instagram,5,224
Influencer_Aarav,YouTube,2,225
Influencer_Sophia,X,3,226
Influencer_Mia,Instagram,3,227
Influencer_Mia,X,3,228
Influencer_Olivia,YouTube,5,229
Influencer_Ethan,Facebook,1,230
Influencer_Sophia,INSTAGRAM,3,231
Influencer_Mia,TikTok,1,232
Influencer_Sophia,instagram,4,233
Influencer_Zane,YouTube,4,234
Influencer_Mia,X,5,235
Influencer_Sophia,Instagram,2,236
Influencer_Ethan,INSTAGRAM,1,237
Influencer_Aarav,INSTAGRAM,4,238
Influencer_Mia,X,2,239
Influencer_Zane,instagram,3,240
Influencer_Aarav,instagram,2,241
Influencer_Sophia,instagram,3,242
Influencer_Olivia,Instagram,2,243
Influencer_Liam,X,2,244
Influencer_Sophia,Facebook,5,245
Influencer_Aarav,Facebook,5,246
Influencer_Riya,X,2,247
Influencer_Aarav,Facebook,2,248
Influencer_Liam,Facebook,4,249
Influencer_Mia,Facebook,2,250
Influencer_Ava,INSTAGRAM,5,251
Influencer_Olivia,INSTAGRAM,2,252
Influencer_Mia,instagram,5,253
Influencer_Aarav,Instagram,4,254
Influencer_Noah,TikTok,1,255
Influencer_Olivia,TikTok,5,256
Influencer_Zane,Instagram,2,257
Influencer_Liam,INSTAGRAM,2,258
Influencer_Zane,Facebook,2,259
Influencer_Liam,X,3,260
Influencer_Zane,Instagram,1,261
Influencer_Ava,instagram,5,262
Influencer_Mia,TikTok,5,263
Influencer_Riya,Facebook,2,264
Influencer_Sophia,TikTok,2,265
Influencer_Mia,instagram,1,266
Influencer_Aarav,X,5,267
Influencer_Zane,YouTube,2,268
Influencer_Zane,X,1,269
Influencer_Aarav,Instagram,5,270
Influencer_Sophia,instagram,1,271
Influencer_Riya,INSTAGRAM,3,272
Influencer_Zane,Instagram,4,273
Influencer_Riya,instagram,4,274
Influencer_Noah,instagram,4,275
Influencer_Sophia,TikTok,5,276
Influencer_Riya,YouTube,2,277
Influencer_Ava,INSTAGRAM,1,278
Influencer_Sophia,TikTok,3,279
Influencer_Olivia,X,4,280
Influencer_Ava,YouTube,4,281
Influencer_Ava,Instagram,5,282
Influencer_Noah,YouTube,5,283
Influencer_Liam,TikTok,2,284
Influencer_Riya,TikTok,5,285
Influencer_Noah,TikTok,3,286
Influencer_Mia,Instagram,2,287
Influencer_Sophia,X,2,288
Influencer_Riya,Instagram,5,289
Influencer_Sophia,YouTube,5,290
Influencer_Riya,INSTAGRAM,1,291
Influencer_Noah,TikTok,2,292
Influencer_Liam,YouTube,3,293
Influencer_Riya,instagram,1,294
Influencer_Zane,INSTAGRAM,4,295
Influencer_Aarav,INSTAGRAM,2,296
Influencer_Liam,TikTok,5,297
Influencer_Noah,X,3,298
Influencer_Zane,Facebook,1,299
Influencer_Ava,YouTube,3,300
Influencer_Ava,TikTok,2,301
Influencer_Liam,YouTube,4,302
Influencer_Ethan,Facebook,4,303
Influencer_Riya,TikTok,2,304
Influencer_Noah,instagram,5,305
Influencer_Mia,YouTube,4,306
Influencer_Mia,X,4,307
Influencer_Olivia,Instagram,4,308
Influencer_Ethan,instagram,3,309
Influencer_Mia,INSTAGRAM,1,310
Influencer_Riya,Facebook,4,311
Influencer_Olivia,INSTAGRAM,5,312
Influencer_Ava,X,5,313
Influencer_Noah,YouTube,3,314
Influencer_Riya,Facebook,1,315
Influencer_Zane,X,2,316
Influencer_Olivia,YouTube,3,317
Influencer_Mia,INSTAGRAM,5,318
Influencer_Mia,instagram,3,319
Influencer_Ava,Facebook,4,320
Influencer_Aarav,Instagram,2,321
Influencer_Ava,Instagram,2,322
Influencer_Sophia,X,5,323
Influencer_Ethan,Instagram,3,324
Influencer_Ava,TikTok,3,325
Influencer_Riya,TikTok,1,326
Influencer_Ethan,instagram,5,327
Influencer_Mia,X,1,328
Influencer_Olivia,INSTAGRAM,4,329
Influencer_Ethan,INSTAGRAM,4,330
Influencer_Mia,INSTAGRAM,2,331
Influencer_Ava,TikTok,1,332
Influencer_Riya,instagram,3,333
Influencer_Zane,X,5,334
Influencer_Olivia,Instagram,5,335
Influencer_Ava,instagram,3,336
Influencer_Aarav,Facebook,4,337
Influencer_Ethan,X,3,338
Influencer_Sophia,INSTAGRAM,4,339
Influencer_Zane,instagram,2,340
Influencer_Riya,Instagram,3,341
Influencer_Sophia,YouTube,1,342
Influencer_Ava,YouTube,1,343
Influencer_Olivia,X,5,344
Influencer_Ethan,Facebook,5,345
Influencer_Mia,Instagram,1,346
Influencer_Riya,TikTok,4,347
Influencer_Noah,INSTAGRAM,3,348
Influencer_Riya,YouTube,3,349
Influencer_Ethan,TikTok,1,350
